gene_name	qvalues	thetas	var	brownSigmas
OG10131	PKDCC	0.00145230767403098	1.58689805540711	0.120148926083457	1.83975227279195
OG10133	HAAO	0.0622110957830425	-0.717291830991244	0.407146207326342	2.35961637044555
OG10134	B3GALNT2	0.000607884496178737	1.5258383112889	0.0527845449705105	0.936952093415576
OG10135	MAPKAPK2	0.00107443108067695	2.28592141063462	0.0811088506389237	1.28158121663875
OG10136	IL20	NA	NA	NA	NA
OG10137	IL24	4.14313566905575e-06	-1.64611040163132	0.375704135454815	26.3225758760279
OG10138	FAIM3	1.47862603994275e-05	-0.780610000910821	0.752225493303292	28.9978926888658
OG10139	PIGR	0.0271943132535199	-0.361291033238678	0.822403316323182	6.53678114328477
OG1014	REEP1	6.24255634941532e-05	1.22989725824256	0.161809488954837	4.58809479267958
OG10141	CAPN2	1.21364434948935e-05	1.73986418156729	0.0614905204704586	2.50406492434751
OG10144	WDR26	0.00165325595851183	1.57060370667844	0.0253524921527484	0.378782802777809
OG10145	REL	6.00736373034974e-05	-0.0681837381744618	0.142502485326088	4.07316503726832
OG10146	PUS10	0.000492988435422816	0.509232866125711	0.084788608087063	1.59288644684202
OG10148	KIAA1841	0.00339205674632625	0.474194277464224	0.182354624023017	2.69827065908474
OG1015	ATP11A	0.124731912297406	0.809604571227693	0.226928118016032	1.57082116038483
OG10150	RFTN2	0.0160327875790896	0.565766601278178	0.0773313430351609	0.666284117651197
OG10151	DISC1	0.0172111871135465	-0.261404559925457	0.183829935360063	1.86632059468195
OG10153	LRRTM1	0.0120447838036233	-1.58065148181293	0.145672738249685	1.74100605148605
OG10154	MEMO1	1	1.18621920599322	0.247690592635271	0.550658495138109
OG10155	DPY30	0.0262834726665462	1.4692381423021	0.0337017896198662	0.291358763523567
OG10156	TYW5	3.50252871158731e-05	0.582647569737915	0.0697669933275544	2.24939741536991
OG10158	KCNF1	0.211010267371279	-0.662366874787153	0.697471136521497	3.42916767766124
OG10159	PQLC3	0.00634670170201449	0.700232668868709	0.121690051792824	1.36914409507295
OG1016	POLR1A	0.0123008242078316	0.944506020383574	0.0490647135150036	0.481138076696902
OG10161	FAM84A	0.00555836747326809	-0.781805649212237	0.292595415943428	3.58810247533248
OG10162	KCNJ3	0.00794745769459029	-0.836042530813443	0.685788528033826	7.40435119279622
OG10163	NEUROD1	0.254912021803168	-1.70366224584886	0.209691904735743	1.05226217979564
OG10165	FRZB	0.0272012837029286	0.917619250515802	0.320051246577201	2.62583788486005
OG10166	DUSP19	2.3583910558646e-05	0.430869212346322	0.0892655139267265	3.10012084074982
OG10167	CCDC104	0.0120572724662682	1.16221605606783	0.0819492442092403	0.828442666280059
OG10169	CCDC138	0.000526152246169694	-0.15884883119757	0.243501425278579	4.50962762403848
OG1017	LAPTM4A	1.14010707369227e-05	2.02111158586313	0.0579470053372147	2.39238762379904
OG10170	ZSWIM2	0.062615630898546	-1.39572812396702	0.521551296231859	3.59525765133346
OG10171	FBXO41	0.256973966742565	-1.13113884149413	1.00477383669291	4.82642124576649
OG10172	ACTG2	0.201887507770916	1.30911461320905	1.06935774517047	5.15911951133131
OG10174	VSNL1	9.12510869562424e-05	-0.92517693209794	0.426488877724511	12.7992769793287
OG10176	ADCK3	0.0197177097676046	2.66197393591902	0.0775498848059944	0.681669834964221
OG10177	SLC16A14	0.0663131401969366	-0.966597344025332	0.250683791592258	1.65678806953572
OG10179	EN1	2.19335291117961e-05	0.70407134216816	0.115488778418701	4.99749246393534
OG1018	TTC7A	0.0251270058588209	0.642053690020237	0.163985183908241	1.32824174736954
OG10180	SGCB	0.000261610328397288	1.79392335581162	0.10251635624356	2.18042551607098
OG10181	SPATA18	0.000202176048031003	-0.198208769388558	0.203770274176059	4.56246160545742
OG10182	NOSTRIN	0.0672254294646896	0.118080880134968	0.237151473091818	1.55873402416694
OG10184	SGPP2	0.335523363754142	-1.2272084659441	0.333222941447346	1.5086063545534
OG10185	INHBB	5.76363988016247e-05	-0.0673133539404572	0.713153436755899	22.4304803981457
OG10186	XIRP2	0.551278306722914	2.54935401228399	0.138906388994534	0.566997340357123
OG10188	SMARCAD1	0.00334397059697037	0.537706483004404	0.0350332963481668	0.460084179472922
OG10189	HPGDS	0.046258387142791	-0.40720891822826	0.70959797952101	5.1632584942978
OG1019	IP6K2	0.00685136677470444	0.866226189194457	0.0616252101140975	0.711386471111846
OG10190	PDLIM5	0.000134671185077834	2.12702662201844	0.276671658420244	6.72127025481048
OG10191	STPG2	0.252589360005594	-1.45137453741383	0.412861350803066	2.21503261738135
OG10192	ENSG00000163121	0.0339473022500265	-0.956886838721934	0.62552997910322	4.45569859907101
OG10193	RPRD2	3.46327962150415e-06	1.09361217956576	0.0485565512854877	2.80337239686433
OG10194	ANKRD23	0.00355330452941097	2.92709428204574	0.188340944248078	2.50878226540781
OG10195	CTSS	9.09459589510996e-06	0.744550697095669	0.129985560816915	5.6862859117904
OG10196	MSX1	0.420380148133291	0.549374788549566	0.160418490986901	0.661130330614092
OG102	MYCBP2	0.0327636131543827	0.819237805133654	0.0588214311303065	0.448610253864597
OG10200	TNFAIP8L2	0.000125833534922863	-0.358405359148696	0.668641316689279	16.5619922314324
OG10201	LYSMD1	0.017732933448673	0.851803820409934	0.0600769576835297	0.551136275929344
OG10202	SCNM1	0.00415086699490486	1.37676032831342	0.0166072067473452	0.204375206592159
OG10203	TMOD4	0.0547052389980574	2.93166864970406	0.103336831325513	0.690295725896598
OG10204	VPS72	7.52661021759199e-06	1.52788600064077	0.0539628138481612	2.47408351449023
OG10205	ERCC3	0.0132106907432946	1.21066914120497	0.0329277950896295	0.261015217750152
OG10206	RNF149	0.000583729841406887	0.850042165048597	0.0629104592456634	1.1513058491288
OG10207	IWS1	0.085815861096863	1.29069526986857	0.128052163743377	0.911171983145178
OG1021	SRBD1	0.00150299428731675	0.438795083731928	0.0914400387819572	1.38746052163876
OG10212	SPRR3	0.00673031794133989	-1.84931575189431	0.221442544682502	2.28706910380324
OG10213	DHX57	2.18951498182801e-06	0.759159090420672	0.0330198584790146	2.33797948825898
OG10214	BMP10	1	-1.92942823734898	0.038799031634343	0.124182729588483
OG10215	ARHGAP25	0.000235191902963524	0.0932892216489098	0.0301002929144823	0.655145922515099
OG10217	S100A12	0.00117451248818241	-0.120804193754784	0.557824717653746	11.8030495193984
OG10218	TGFA	0.00204050566547881	-1.50844029462542	0.202823712537377	2.88868881616048
OG10219	TDRD10	1	-0.281038229507896	1.17904573269193	2.63578029616467
OG1022	KIF2A	0.0214108824905661	0.914534588461017	0.0859271853995314	0.695049791303635
OG10220	CCNYL1	0.00288922425465499	1.02077496549496	0.118017125088541	1.55100479077411
OG10221	FZD5	0.167707620909758	-0.335928653662393	0.176072613481706	0.960400578163065
OG10223	C1orf189	0.229153553759671	-1.08060130604663	1.01058811716163	5.47278923405876
OG10224	NPPC	0.0261385274189616	-0.324318578816517	1.10381897904364	8.78312006530256
OG10225	GNPDA2	0.10983733137959	0.706649011032568	0.135585820333773	0.850046078437165
OG10227	GABRG1	0.000996113654964064	-1.50152477254363	0.351492980654707	5.75195764911247
OG10228	GABRB1	4.59249651864241e-06	-1.73005817239481	0.12783576013082	7.50017617156497
OG10229	PAQR3	0.444317039787602	0.80664600548268	0.193511671622185	0.885421761293427
OG10230	NIPAL1	0.0606539140857331	-0.7303804809768	0.215446447144835	1.49126307772873
OG10231	ANTXR2	4.6009984730438e-06	0.986957242101373	0.0638102087122832	3.37215698410995
OG10232	HELQ	0.0205756899485389	0.434107970892441	0.10779525388611	0.96068151161162
OG10236	GPR155	0.000792524212603294	0.744408815400945	0.115084440054226	1.97744556704781
OG10237	DAPL1	0.499750976672878	-1.33716258773491	0.477989930462458	1.91256309994587
OG10238	PMVK	0.0101789994550984	1.12489073292606	0.0959034035580023	0.964197982148089
OG10239	PBXIP1	0.000522935234081541	1.79767604131091	0.0876349211084554	1.63158013586671
OG10240	CLDN1	5.74648498260041e-05	0.0863390199992099	0.31105056131888	8.96529137095382
OG10241	PYGO2	1.53309393669362e-05	0.917244704971586	0.0757067298544979	3.59216509386532
OG10242	HIPK1	0.0031876810063746	1.14363792976742	0.0809507754973299	1.02703381140083
OG10244	DCST2	0.0544510815794921	-0.876187992132372	1.29079823473927	9.51952079002154
OG10245	DCST1	0.0222079461694886	-1.19703885668658	0.512778185700642	4.41023680133147
OG10246	COL6A3	0.0618338207200237	1.48886214017892	0.0802341313244311	0.551533208862405
OG10248	KBTBD8	2.0271749152583e-05	0.244797113319891	0.123292291721034	4.47270871124924
OG10249	FAM19A4	0.00138497895794736	-1.18117193521338	0.988027041454846	15.1997798807864
OG10250	EOGT	0.012146122442781	0.561591624974012	0.0598887550751648	0.58481823213947
OG10251	LMOD3	0.0231188024513836	2.36130344282288	0.0510829941895631	0.431159860722193
OG10252	APOA1BP	0.000927751485479744	1.77859175615136	0.0712755584561998	1.15919144518604
OG10253	POGLUT1	0.00134658968103929	0.497206277908426	0.0603931574501326	0.899088375510655
OG10254	SLC22A15	0.162469347729249	-0.479940020235422	0.392772684488885	2.12691352319386
OG10255	CCKAR	0.0307672474314892	-1.59530167764848	0.518797202311613	3.82956451332072
OG10257	ATP1A1	0.000596708450143358	1.39984004065591	0.111966045239835	2.03734614029754
OG10259	EIF4E3	0.000480861771437601	1.52556623938401	0.0732784778926391	1.38522718159594
OG1026	SIRT2	0.00245328625473181	1.94750014733093	0.0973225911391282	1.28002285502638
OG10260	PROK2	0.0112414142339853	-1.26101749562295	0.472121688929156	5.66783017507731
OG10262	LRRC58	0.0355971215787771	0.655305891190729	0.147795226208479	1.18096441069992
OG10263	FSTL1	0.0241152877107908	1.69961076863771	0.0717351823590667	0.567510372088246
OG10264	LMOD1	0.180447228147697	1.53376011577534	0.14837157051615	0.709335360057381
OG10265	ELF3	0.0687039101881665	-0.567743358033789	0.661584020873609	4.42688334972761
OG10268	IGFBP7	0.0336655479042057	2.06776571307139	0.126614872369898	0.928253911848709
OG10269	TRIM46	0.00855587580184112	-1.459798366442	0.335581116978683	3.7139944829718
OG10272	ARPC2	0.309181158165582	1.25288153045905	1.3359264495389	6.419125186927
OG10273	TSACC	0.000161173358516954	0.158637190512139	0.830002743756974	21.3792259166469
OG10275	TMEM79	0.595665170921298	-0.610276305918643	0.777203416389061	3.09770781168861
OG10276	SSR2	1.09454248965836e-05	1.86834330118226	0.0565975910217253	2.35758476512275
OG10277	RNF25	0.00244945863210724	1.11649063922174	0.0357838457359789	0.476012666642419
OG10278	STK36	0.000529938805692757	0.281380560032791	0.132062431101055	2.4627047913413
OG10279	ADORA1	0.0299518920216542	0.0647310450625422	0.173850269430919	1.35898461117337
OG10280	NEK10	0.00573626221695361	-0.335560115127288	0.598669585870553	6.44534322455967
OG10282	FEV	NA	NA	NA	NA
OG10284	IHH	0.000142183880992394	-1.30153590378825	0.204020549744223	5.4951761503869
OG10285	KIAA1524	0.179495387495869	-0.458404237138827	0.373513808296085	2.03509550773374
OG10286	EOMES	5.56065488230163e-05	-1.37040735204495	0.230455324669701	6.85715046439597
OG10288	TGFBR2	1.35253934310741e-05	1.26229682726766	0.034139181115561	1.35917247872164
OG1029	PYGM	0.00153492392170774	3.69466006367695	0.171940342900638	2.48817085410421
OG10290	ANKZF1	0.00227568058353277	0.941164777185168	0.0894710745187666	1.26012487000922
OG10292	TRAT1	0.0205990942660965	-1.2661746681891	0.346513428813151	2.88515199457815
OG10293	FBLN2	0.014741474812115	1.35227806347186	0.102771573115745	1.00008029042457
OG10294	GLB1L	5.61664770915871e-05	0.494600528491659	0.0782105216092546	2.25136778750111
OG10295	STT3B	4.6221732037248e-05	1.56853457261519	0.0514961161715633	1.55015956606764
OG10297	NFASC	0.0112719321881298	-0.342380384018821	0.0888749412252601	0.900193733166316
OG10298	FCRL1	0.0827138921553527	-1.697997208144	0.139072134260622	0.97280173809801
OG103	FBXL3	0.0162094608854171	1.24198057729837	0.0497700844844762	0.470057441293388
OG10300	SERPINI1	0.000539507662199803	-0.235686138265031	0.169141419453812	3.12131401504846
OG10301	CLASP2	0.000223500969261115	1.2634868861687	0.0329655739183822	0.722731632185973
OG10302	SUCLG1	0.0136822898722425	2.42534589081501	0.072534415114533	0.661682851701646
OG10303	NUAK2	1.75012899612774e-05	-0.324475384288484	0.0985448352276208	3.67893132862057
OG10304	SPTA1	0.000281843430269245	-1.29016164164305	0.12438863683244	2.61881323420955
OG10305	PRKCI	0.0509116390340087	0.551611325984193	0.0719840994879172	0.527879290458191
OG10307	EFHB	0.00275290248654597	-1.30060584939511	0.616784051344094	8.32863956153045
OG10310	FABP1	0.0316773842996572	-0.492362568778329	0.876457078272618	6.7696487515137
OG10312	ICA1L	0.101323672849345	-0.307002367646943	0.493916249561957	2.83213911217019
OG10313	CTLA4	0.000213344477047736	-1.57552498730931	0.267576069777694	6.04102635005643
OG10314	ICOS	0.000318319918995295	-1.56258664125938	0.203866486765865	4.18526916377795
OG10315	RYBP	0.600132419044534	0.718254465972469	0.0414477638327957	0.167585885585778
OG10318	GTPBP8	0.00407481593748826	1.06615572796728	0.118075361501681	1.49247271976104
OG10319	C3orf17	0.203051539067165	0.680752602590186	0.18679651033121	0.941970987946048
OG1032	TRPC7	0.0207682370120578	-1.79424178044675	0.0939241095655254	0.842564994715947
OG10320	SPICE1	0.0061890943963404	0.484967111962292	0.0619033223713744	0.661126692934835
OG10321	KIAA1407	0.0237795083123954	0.141607078502959	0.0876379534646572	0.722429009123052
OG10322	CADPS	0.0111976791972111	-1.131371078149	0.224704253439166	2.13332050716127
OG10323	NKX6-1	2.41981867863772e-06	-1.95655304550214	0.00970099524609298	0.650055339814767
OG10324	CDS1	0.0204237623481382	-0.350897661261776	0.118304853803389	0.964368818760776
OG10325	WDFY3	0.000815456942393035	0.817438623501299	0.0214967832371113	0.414614748941384
OG10326	COX18	0.0423949782286275	0.913722649929706	0.0917127337591102	0.678244019192761
OG10328	SYNPR	0.00247454625267147	-1.38292469191722	0.270529476245695	3.60797006873159
OG10329	ALB	0.00324994784417576	0.536920367210926	1.06906280182816	13.992542931743
OG10330	C3orf49	1.72182911763178e-05	-1.38178178413746	0.540682446309914	24.0065445843327
OG10332	ATXN7	0.00224161094887837	0.76622165442573	0.0101399159835021	0.138796015684931
OG10333	PSMD6	1	1.99033385505118	0.074416928339592	0.252048950971196
OG10334	PRICKLE2	0.000319263852164825	-0.0288659251928669	0.109957494427247	2.24953320443225
OG10335	ADAMTS9	0.000299186331727235	0.458944012177611	0.130601691424043	2.64294023799404
OG10336	PPM1K	1.35768185388721e-05	0.916717489680362	0.056778548219559	2.24662074704116
OG10337	FAM194A	0.0203621598995319	-1.08047819496704	1.4222886370729	12.5279594989134
OG10338	CLRN1	0.0788758396114858	-1.41676041629588	0.660760946556491	4.54482733153826
OG10339	GMPS	0.000165247145734015	1.31980514926048	0.141093335272456	3.29214318613157
OG1034	GPR116	0.00749193421340228	1.30848311224338	0.0808433490937838	0.848950489548294
OG10340	TIPARP	0.177811914795486	0.872897556120428	0.046308398555162	0.246343405199255
OG10341	CCNL1	0.00354361921349328	1.05924766171684	0.0385210647660204	0.47798209456852
OG10342	PTX3	0.017864586290935	0.109688216038747	0.270745500552819	2.22601100696513
OG10344	DCLK3	0.275757720293235	-0.128643784521672	0.588881816027157	2.97356156096148
OG10345	SLMAP	0.0511681661700355	1.62010320050415	0.0477470748649385	0.334168066304806
OG10347	RPP14	0.0320348449637516	1.082431415903	0.178228854313385	1.31235489905398
OG10348	ABHD6	0.00971240599785029	0.461980077312071	0.184198001882735	1.96945552751671
OG10349	DNASE1L3	0.0054244189465815	-0.416889851559951	0.164174481087332	1.87540330200253
OG1035	SDK2	0.00925385747544757	-0.492057293472987	0.278420490530809	2.88130880304264
OG10350	C3orf67	0.0211269087937175	-0.0603089695155403	0.854180851267734	7.23162504390531
OG10352	APBB2	1	1.21055859446855	0.0833654285760748	0.275318651241439
OG10353	IL17RE	3.79152839119539e-05	-0.534775185087181	0.18435937759209	6.94786236957762
OG10354	IL17RC	0.000494033112783719	0.637422444947206	0.115788918885679	2.17335072587439
OG10355	CRELD1	0.000478433870946068	1.39256454285577	0.0849842529092074	1.85938134648194
OG10356	PRRT3	0.0195842779043797	-0.583913776316205	0.158665139898825	1.38850860228878
OG10357	FANCD2OS	0.00840287785685134	-1.1045213664947	0.836789430011799	9.16060946228517
OG10358	PCOLCE2	0.0313351822205281	1.00714249848687	0.219300588221291	1.67922132601535
OG1036	ADAM7	0.0684369259872658	-1.98325248903123	0.00236747654418625	0.0154802274512245
OG10360	MTMR14	9.32188433654423e-06	1.34855217122731	0.0548598714764026	2.37458166109052
OG10361	TTC14	0.0352223211223094	0.859349340188216	0.0824948221559045	0.642605750559787
OG10362	MTHFD2L	0.00715149079917431	0.271497105233547	0.114735604150966	1.30831659995157
OG10363	RCHY1	0.191149362879322	1.24728683796472	0.227531983714747	1.22401262806711
OG10365	CCDC158	0.00298450906266723	-0.135822343694573	0.304339745319627	3.79220197676063
OG10366	CPA3	0.00143231294419823	0.0986915820296837	0.501209022899325	8.71962481322992
OG10368	HPS3	0.000187584890105824	0.411782200430661	0.118330848265173	2.67627488502852
OG10369	TM4SF18	0.0140978781396163	0.414528465329497	0.130025945067064	1.47174540902882
OG1037	NUP133	0.331062598025638	0.945334392801235	0.0636590271280268	0.306465010483721
OG10371	RYK	0.137345940326751	1.42063366549297	0.0497662243924162	0.272656195120786
OG10373	TCF23	0.713326247094258	-0.91980322375802	0.581911598108832	2.00158558833199
OG10374	DNAJC5G	0.0271582254415031	-0.962430555452794	0.700059456602837	5.90452740312886
OG10375	UCN	0.00107368227036216	-0.180165511626463	0.865607268136919	14.0440726514998
OG10376	ZNF513	0.00476347976065619	0.810494328811304	0.0958173240059169	1.08036633311995
OG10378	PLB1	4.29959214915535e-05	-0.67298777858738	0.1117153384469	3.43800901160776
OG10380	KIAA1143	0.310949513411028	1.04094605482981	0.0857029362174887	0.393768160443757
OG10381	KIF15	0.012968128054406	-0.422469783031698	0.362648536566959	3.56738636306636
OG10383	WDR43	1.43857224533505e-05	1.20157168903906	0.0557627188350544	2.17493716463256
OG10384	ZDHHC3	0.0124290449271735	1.36856842900352	0.0697208708396471	0.693506974672327
OG10385	CDCP1	1	-1.08414771526838	0.402912672982961	1.4874897420276
OG10386	CLEC3B	0.00775968050454297	1.65788965042609	0.343287098381933	3.86556975595783
OG10389	FYCO1	0.000732688909671129	2.0188721727666	0.0263134589714656	0.458381111720028
OG1039	VPS35	0.0132481023909114	1.49778902661519	0.0234420537865518	0.219102304014693
OG10393	ELP6	0.263802487524259	0.717482484683552	0.105437271902543	0.523709429244543
