gene_name	qvalues	thetas	var	brownSigmas
OG10224	NPPC	5.50159999964291e-08	-1.24258055831958	0.57650610113399	84.8376493019578
OG10225	GNPDA2	0.0426656676974331	0.137868510537526	0.107898482764618	0.877120267006342
OG10227	GABRG1	6.01299008174415e-08	-1.79615365258124	0.0997410565260965	13.471302372286
OG10228	GABRB1	7.41736060357175e-07	-1.76790438004163	0.0897628691429073	7.35110977842847
OG10229	PAQR3	0.000508100153168102	0.656282235071835	0.0699847880655502	1.39804533946041
OG10230	NIPAL1	0.101978083626192	0.015182304642178	0.285685075451584	1.86675068212277
OG10231	ANTXR2	3.14039472372511e-06	1.03725738513154	0.0421252323240505	2.32852240234454
OG10232	HELQ	0.00085545161312823	0.239818967880378	0.0509763802573386	1.1257326860762
OG10236	GPR155	0.00019264571457788	0.595848645590873	0.102957505941776	2.37359277204779
OG10237	DAPL1	0.0200636967385906	-1.3561049160052	0.414183391462472	3.93463026457788
OG10238	PMVK	0.013117046495478	1.31973786961343	0.13934127011618	1.61027903851042
OG10239	PBXIP1	0.0364551503041336	1.0668401369003	0.0699469051487385	0.617529211641978
OG10240	CLDN1	0.076629152805874	1.16438434340033	0.615562274534493	4.4484714801851
OG10241	PYGO2	0.10522119449883	0.86048114097602	0.0406691414370044	0.269508714306938
OG10242	HIPK1	0.0173064022128382	0.887553987992188	0.0561839760836329	0.507187427646585
OG10244	DCST2	0.0352849890363191	-0.656922020562619	0.827119711484729	7.61541639532346
OG10245	DCST1	0.00810033226009592	-1.11119752058778	0.372249971271723	4.36066594765657
OG10246	COL6A3	0.00491983529794862	0.461305927663328	0.0686510712062122	0.96124044799105
OG10248	KBTBD8	0.00403376999371716	-0.258580062190254	0.101535187371016	1.36770489120918
OG10249	FAM19A4	0.0030144562382498	-1.44276143399713	0.458066542015912	7.54165885219852
OG10250	EOGT	0.00111950397963774	0.203337375008057	0.10338300177418	1.93826742651652
OG10251	LMOD3	0.000429034021679207	-0.675754290963427	0.986813937475352	22.5406451920927
OG10252	APOA1BP	1.16551238448209e-05	1.65580971145889	0.0155307758284815	0.680320238147008
OG10253	POGLUT1	1.27601447111628e-07	0.608409915400309	0.0347859459846452	3.91605561335479
OG10254	SLC22A15	2.63784916859027e-05	-0.45083532326475	0.485145476428793	18.4396404862425
OG10255	CCKAR	0.118857805895461	-1.67924845982322	0.3841573522931	2.41612693134514
OG10257	ATP1A1	0.00127281334239984	1.96999136468806	0.0671170220962869	1.05910544796896
OG10259	EIF4E3	0.000582001741720818	0.410868641748832	0.0720563008748977	1.54408337971497
OG1026	SIRT2	0.00586072231466241	1.44395849900246	0.0603477909667398	0.770185137528315
OG10260	PROK2	0.000109306267049702	-1.3398380128542	0.681881600982133	24.4038306130196
OG10262	LRRC58	0.0292123026518069	0.969405180552502	0.284732589871192	2.38379452631357
OG10263	FSTL1	1.01134941207122e-06	1.01299098261199	0.084187255557901	5.84141775507392
OG10264	LMOD1	0.0050894345156443	-0.00314011236541158	0.196800906048339	2.97865011690793
OG10265	ELF3	0.00210882382683219	0.616855297612896	0.24879914788585	3.64071654808765
OG10268	IGFBP7	1.33591093500006e-05	1.85980323291272	0.0775124599946371	3.18587752434711
OG10269	TRIM46	9.62432072325811e-05	-1.03688606036297	0.133209031333053	4.13730069784182
OG10272	ARPC2	1	1.05203331132816	1.92740161087388	3.66489065506523
OG10273	TSACC	0.0964819177975374	-0.261801787545841	0.768922846163079	5.35868409557298
OG10275	TMEM79	0.397631612982124	-0.23471939363129	0.318229954365409	1.47793852441007
OG10276	SSR2	0.00164450273308356	1.94297562472018	0.0344164626541136	0.58853690805502
OG10277	RNF25	1.64318210317871e-05	0.887034775497421	0.0196922636691612	0.815287961407129
OG10278	STK36	0.000920667478139884	0.215999343958537	0.105482831817635	2.04351331120796
OG10279	ADORA1	0.0476549017523458	-0.675640318541974	1.33016582351702	10.589685695313
OG10280	NEK10	0.000442565445206519	-1.15580813551019	0.26507707437319	5.72105264203757
OG10282	FEV	0.00939243046196758	-1.54897858913735	0.310622817099172	3.95472617611181
OG10284	IHH	0.000604333517833691	0.654032237279705	0.349999993888748	8.04444759116624
OG10285	KIAA1524	0.00380442565702999	-0.416723805913097	0.155211221713353	2.23004780732095
OG10286	EOMES	0.0156272356111618	-0.389135894944905	0.267109166472765	2.57444742041488
OG10288	TGFBR2	1.20895597439425e-05	1.2098956319609	0.0396380675154562	1.70209796886902
OG1029	PYGM	0.000998719812869783	-0.153683394394106	0.121554516702417	2.41962721246726
OG10290	ANKZF1	0.000822288124569157	1.00224383999728	0.0582223490165658	1.0984408093165
OG10292	TRAT1	0.0273002641173325	-0.410317734627772	0.274176074935014	2.41541263413915
OG10293	FBLN2	3.86490182570187e-05	0.0315047455520214	0.157242274814657	5.69408329390694
OG10294	GLB1L	0.00023525851975963	0.64859667160053	0.0765112574669791	1.70761984931365
OG10295	STT3B	0.0162223430144084	1.51401296209511	0.0712630248515032	0.723052523930211
OG10297	NFASC	0.00429740848439288	-0.518469482567998	0.609933066755462	8.73488328930477
OG10298	FCRL1	8.37850145499488e-05	-0.728265395172004	0.313825211802325	11.6440211196326
OG103	FBXL3	0.0038968663300612	0.892266014161749	0.0441497105396954	0.598416985909639
OG10300	SERPINI1	0.0423110704223794	-0.101884919476815	0.570414784885023	4.38216668211651
OG10301	CLASP2	4.30220922995545e-05	0.541668062586593	0.0505020008917863	1.74221471386689
OG10302	SUCLG1	0.000253103006495747	2.02881334316442	0.102953511934879	2.28392599310172
OG10303	NUAK2	5.42338120040873e-05	0.431432617900484	0.095481053059079	3.08073809578466
OG10304	SPTA1	0.000722279335468887	-0.984465529814119	0.318978520754025	6.40335644347481
OG10305	PRKCI	0.00476688879602606	0.545497361788105	0.0829061861233002	1.00168926297265
OG10307	EFHB	0.0259790893246109	-1.14991181468438	0.701844195273545	6.44134950797504
OG10310	FABP1	0.0264832272335734	3.06135754696083	0.618242149448087	5.34479751739618
OG10312	ICA1L	2.38163817439554e-06	-0.98272176593383	0.134268158493816	7.84862281221887
OG10313	CTLA4	4.63032058440733e-07	-1.16941817905543	0.241411868284884	19.5690509289214
OG10314	ICOS	0.000379268253308425	-0.535234279172711	0.257445162167031	5.42665942374428
OG10315	RYBP	2.64096891473349e-06	0.816247935164311	0.0222304224047306	1.2318854546884
OG10318	GTPBP8	3.04970599992634e-05	0.549878912934435	0.0729237467474967	2.72387891953712
OG10319	C3orf17	0.00326460615414401	0.485985421051699	0.0778868078377269	1.11391106584459
OG1032	TRPC7	6.40399390237553e-07	-1.86196779400735	0.0601961728332467	4.59544045109997
OG10320	SPICE1	1.42246381186425e-05	0.21921285079875	0.051528728218734	2.18923990124777
OG10321	KIAA1407	0.000461043100627082	-0.112755481723687	0.0607618289245714	1.47735104511651
OG10322	CADPS	1.51965321909718e-06	-1.36047770254116	0.135331769047191	8.77137999879443
OG10323	NKX6-1	0.124956045015511	-1.68046978137194	0.270221278430955	1.69223207241474
OG10324	CDS1	0.00735392902312228	-0.00682921205353624	0.559644632531234	6.5636621946812
OG10325	WDFY3	0.00101396438845104	0.608020543097033	0.0703154376107236	1.29130617745021
OG10326	COX18	2.4425394252646e-05	0.689371954679699	0.071688494083242	2.60416087138207
OG10328	SYNPR	1.04723606356161e-07	-1.42281298149511	0.301720929637397	36.4607934887092
OG10329	ALB	2.06123454871143e-06	4.60654402704972	0.0899833826132729	5.31228015314051
OG10330	C3orf49	1.90581223542632e-07	-1.64273225915793	0.242467720248819	30.2129921765306
OG10332	ATXN7	0.070051484929082	0.555292733657906	0.0338966143238066	0.242532361384475
OG10333	PSMD6	0.214795410684525	1.50229482352475	0.0589228297534075	0.312733902395482
OG10334	PRICKLE2	0.00197428968402771	-0.658963495851179	0.289072331087086	4.44786262864901
OG10335	ADAMTS9	0.00018450919843469	-0.100417124685306	0.121657752338323	3.39883513510408
OG10336	PPM1K	0.0020777194273592	1.02275181583307	0.120097903469622	1.78677762752349
OG10337	FAM194A	0.00837512272700229	-0.983629949649426	1.02045795931313	12.0625787642215
OG10338	CLRN1	7.7026583613496e-05	-1.4990517244549	0.392009889643761	16.4974815203974
OG10339	GMPS	0.0200366164485449	1.03946503520682	0.0623274081434464	0.59341610857698
OG1034	GPR116	5.80550210673058e-07	0.718218477876951	0.0403766269539667	3.14920236122949
OG10340	TIPARP	0.00102072401751245	0.526006579554069	0.06547746149599	1.41365152715026
OG10341	CCNL1	1.24781971180453e-05	1.33216587339413	0.0378292013723648	1.56390179187099
OG10342	PTX3	5.58972405956478e-05	-0.845198778516307	0.237181898652132	8.18688370370491
OG10344	DCLK3	0.00865978626531583	-0.594544157164537	0.860363346917513	9.78989189991858
OG10345	SLMAP	0.00175467676938195	0.965585166229365	0.0431812661061758	0.644942012789497
OG10347	RPP14	0.071099472310427	0.670036540546611	0.706459754101355	4.90784505651305
OG10348	ABHD6	0.00104169335722082	0.912390693695047	0.281125965598278	6.07226521270248
OG10349	DNASE1L3	1.77533214654247e-05	1.59011814715691	0.0945020188577991	3.755457571889
OG1035	SDK2	0.00013375129524515	-0.709092044818898	0.0744760838224035	1.92136299085117
OG10350	C3orf67	0.00114560629046331	-0.203956219534412	0.560262979522366	9.47108127800504
OG10352	APBB2	0.00504874345669091	0.526630341702659	0.0513575615658439	0.697892432678001
OG10353	IL17RE	4.51339790834231e-05	-0.479129804861327	0.370558465038709	13.3227826339831
OG10354	IL17RC	2.72754160043736e-05	1.00340954750845	0.136430869529958	4.78230439327
OG10355	CRELD1	1.96226522766785e-06	1.24387152483973	0.0132233965409518	0.97352063342264
OG10356	PRRT3	0.00469290311309161	-1.13479007952221	0.477202203720883	6.10108735854326
OG10357	FANCD2OS	0.000105188746830326	-1.54395666006529	0.318483350471277	9.10734586306998
OG10358	PCOLCE2	0.000464763571113342	0.0909402058525363	0.813809445664269	16.7997243995581
OG1036	ADAM7	0.00801239674280197	-1.89076269894019	0.116146174273051	1.3379197930406
OG10360	MTMR14	0.0159720531966466	1.1554317869331	0.0772960490843745	0.814000975028312
OG10361	TTC14	1.88167031723847e-06	0.811572437799515	0.0440310495511954	2.67866215582155
OG10362	MTHFD2L	0.000147997956343119	-0.26235968826734	0.361360466897148	9.12679767060807
OG10363	RCHY1	0.00471456360552177	0.831056848349774	0.131910179540023	1.92406571592298
OG10365	CCDC158	0.00229531858142607	-0.376420754555717	0.373182713866736	5.74301610471698
OG10366	CPA3	0.00110804470340837	-0.578503598332798	0.328004732707415	7.1873438340001
OG10368	HPS3	6.00754428592644e-05	0.362832197761748	0.0585285995884279	1.95780421869433
OG10369	TM4SF18	6.75832654223736e-05	0.32640335864845	0.128204879633983	5.8340465769105
OG1037	NUP133	0.000158263432337057	0.617876559513067	0.0230918095734677	0.628022622639975
OG10371	RYK	0.000281016151194503	1.02320238257512	0.0206103744151813	0.443178219216959
OG10373	TCF23	4.12078265321385e-05	-1.5136675137367	0.280547801470601	11.3681115662495
OG10374	DNAJC5G	1.01564008372192e-07	-1.6765572702624	0.203007680469509	24.6458899145812
OG10375	UCN	0.300706691892243	-1.32291366823285	0.705106248070527	3.43727030986128
OG10376	ZNF513	0.00403408437634466	0.729313012464868	0.125139243581257	1.73688089337626
OG10378	PLB1	0.000128947869888437	-1.41533084453129	0.184010738852167	4.78935068356102
OG10380	KIAA1143	0.464785525874099	0.655392312861385	0.100682807496374	0.473234395734754
OG10381	KIF15	0.0195429305007156	-0.711793463064624	0.135467187422	1.28607654552323
OG10383	WDR43	2.18101652673247e-05	0.896816454179546	0.0212651279952939	0.78588054819412
OG10384	ZDHHC3	0.000265277991097202	0.950645179154733	0.0416911083435089	1.08368181216183
OG10385	CDCP1	5.25688094691743e-05	-0.158535950614814	0.540004279370163	18.3086917544093
