gene_name	qvalues	thetas	var	brownSigmas
OG10034	LRRC38	0.000319536756546464	-1.20273958157888	0.712170875805926	23.6845574160848
OG10035	DHRS3	0.0116718303136274	1.86047197893843	0.0730232961016622	0.837316869922931
OG10036	MATN1	0.00394298195731619	-1.12379984874849	0.91779739497229	13.2713128109348
OG10037	LAPTM5	0.0616239470448696	1.22640031034214	0.0963657414871652	0.792291143927247
OG10038	SDC3	0.00684547844234035	1.22199785882981	0.113929526123424	1.46455989656916
OG10039	PEF1	0.296607154989598	1.75257065840649	0.0235409263156041	0.120993254014362
OG10040	SYNC	0.00486735820902576	0.465478240004042	0.387737736783112	5.95130097100976
OG10041	KIAA1522	0.000759745458222534	1.44694257899667	0.0310958543788786	0.777757619808225
OG10042	TSSK3	0.000847584870901866	-0.454387478766661	0.924646751753123	19.3876795452459
OG10043	TMCO4	0.00080930793267756	1.1267554033413	0.0510798217571396	1.15146337594401
OG10046	ALPL	0.00201058248867867	2.2646172543614	0.131281126960911	2.15103094530148
OG10047	WNT4	1.24423383183658e-05	-0.28228517920074	0.369305906101286	20.8788918910654
OG10048	TTLL10	0.00379573054790223	0.148604874878443	0.314161114226554	6.66669849972523
OG10050	MXRA8	0.00264199362142887	1.2770344095043	0.0198542909904707	0.444217076542882
OG10051	MEGF6	0.17348679951518	-0.373376399417815	0.51832684784902	2.77952796450801
OG10052	CCDC27	0.00747497891484694	-0.934433909391484	0.343857498233403	5.16851847044906
OG10053	IL23R	0.000970652957257157	-1.33178078125871	0.350325235510959	6.77385438818915
OG10055	C1orf87	0.0285181510538951	-0.753893674383033	1.16433225972393	11.4299752526793
OG10056	NFIA	0.00836635668619055	1.29558572414654	0.0578135889219811	0.650834676025657
OG10057	OMA1	5.77229458811871e-05	1.03858687902518	0.0359238513193866	1.12961944430161
OG10059	TM2D1	0.00229982629195711	1.51188494738145	0.051861227536045	0.884584292183022
OG1006	TFE3	0.00380322872070695	1.31993601336218	0.0456888693591997	0.680128257879121
OG10060	USP1	0.00271129037160001	1.04406791363905	0.0396566565959941	0.594712995591558
OG10061	FUBP1	0.00459397174568381	1.48454807325441	0.0203586969988023	0.328125747363718
OG10062	NEXN	0.000114532064198051	0.733131629852296	0.0421490765416605	1.43189827886304
OG10063	DNAJB4	0.000516524714300242	1.17115613848977	0.078425017173204	1.86670294239686
OG10066	LRRC53	0.059020068936306	-1.62825690550804	0.19283951828975	2.12977532211785
OG10067	TYW3	0.00390417439599678	0.835700006622653	0.0577997786938202	0.871068105247865
OG10068	LHX8	6.06139171020172e-06	-1.86467422189961	0.0752181315365562	4.63895980388336
OG1007	TBC1D25	0.52708540597131	1.01795633718514	0.0252439366414463	0.100564373353512
OG10071	NTNG1	0.0180381948146856	-0.250032343593205	0.393474000544459	3.71284611217249
OG10076	WDR63	0.00401758819668547	-0.294523324678014	0.235315917753589	3.37548002795163
OG10079	ZNF326	0.0793884029660644	1.40827711348425	0.066274598126634	0.496907741760039
OG1008	ACSL4	0.0310031760083275	1.43838443229891	0.046316357139286	0.413435794595571
OG10081	BRINP3	0.00267448054246459	-1.11509922353392	0.40495855970513	6.43019807006837
OG10082	GFI1	0.00245812650278049	-1.05548096601268	0.461443835093747	7.18613989232483
OG10083	KCNT2	0.0326733016215271	-1.00120823753771	0.387328957426333	3.4758508276564
OG10086	EXTL2	0.00216343011368764	0.746422333943345	0.0938310647634166	1.66811759871527
OG10087	SLC30A7	5.37718094512659e-06	0.688999601428097	0.0420027967062013	2.71053246871716
OG10088	ZNF281	0.00386533745343063	0.770231439905814	0.0444751975852594	0.665437952456989
OG1009	INPP5A	0.0119722610038995	1.21579272572337	0.0372682090779033	0.48645726946234
OG10090	CADM3	0.0002192942295242	0.0170619427975517	0.223552210340068	6.42951858098322
OG10092	TRIM58	0.000579251132015357	-0.871146897277575	0.579612265848363	12.7658001851728
OG10093	SLAMF9	0.00117023062571844	-0.29655858555327	0.509857773382851	9.0629362385287
OG10094	KCNJ9	0.000319536756546464	-0.877934407066412	0.256677701914713	8.630267612737
OG10095	IGSF8	1.68724059263622e-05	1.23651086009017	0.08058681270875	3.9288534913637
OG10096	DDR2	3.64014524658923e-05	0.470887885319692	0.0321418628661389	1.35621356183864
OG10097	PEA15	0.00116238369521771	1.48775388333261	0.132685777911848	2.54253761159616
OG10099	NCSTN	0.00292076424832222	1.71812349922032	0.0304402687304023	0.492220608765708
OG10100	VANGL2	0.0464243157204658	0.0668629919132165	0.210241935563438	1.69944365189275
OG10102	OLFML2B	0.00188074160909116	0.554834284986156	0.192727423765562	3.17054547272497
OG10103	FCRLB	0.0295797918464117	-1.19359819329263	0.425054908731549	3.59635063325824
OG10106	KLHDC9	0.0179835440491645	0.378172509517659	0.219978184880481	2.13084420033413
OG10107	C1orf74	0.949371151048446	0.375105555910671	0.649149767696081	2.64199287792331
OG10108	LMX1A	6.15591176655691e-05	-1.83279768091053	0.072779780953476	2.58755434497849
OG10109	LRRC52	0.0264090006928215	-1.1339258203399	0.664335272257898	5.89421480306963
OG1011	GRIPAP1	0.632516928070154	1.47158409411465	0.0590104165509935	0.240297289595153
OG10110	FLVCR1	0.00392618009700249	0.591048249538478	0.1087998509284	1.47808246855274
OG10112	RBM15	0.0109309578944065	0.570144934692285	0.0389070559209334	0.434490620143394
OG10113	DENND2D	0.00540508124440927	1.20926657730341	0.137844834704788	2.06130966606825
OG10114	AXDND1	0.00873047351697072	-0.621539099372011	0.46947982322706	5.62552293309527
OG10115	TDRD5	0.00312865131431415	-0.0785162102702852	0.254317982163132	4.10042009896385
OG10117	SNED1	0.0346558414879684	0.686090374592252	0.0873478743471753	0.800601033596435
OG10118	BPNT1	0.0239251927976418	1.74145000730144	0.088031426418735	0.794667604723552
OG10119	SPATA17	0.00731591638467654	-0.00644381849934968	0.219152053750221	3.1254423881872
OG10120	C1orf115	1	1.48339971691964	1.86657534552912	5.18956055068616
OG10121	BROX	0.000544744343580833	1.19676101872618	0.0399473516886029	0.925911160517555
OG10123	ACP6	0.00464204067348927	1.41597943494946	0.108946913021334	1.58934811739728
OG10125	KIF26B	0.0397536916760022	0.0508469731474123	0.118178398030585	1.00814144566709
OG10127	CNST	0.00127719372129066	0.776148230274656	0.0207124262634261	0.421727644770433
OG10128	PPP1R21	0.0250007213244027	1.22717232676023	0.0844994545137596	0.832028311133724
OG10129	KLHDC8A	0.00201883466912876	0.140571037640001	0.495601752546619	8.3650006488567
OG10130	PM20D1	0.00207631233935218	1.38683826753605	0.569719639330878	9.10794084255407
OG10131	PKDCC	0.0307350882743593	1.30494676408817	0.0824814970015001	0.803242718594938
OG10133	HAAO	0.0669248377853963	2.42587284038724	0.218072292070614	1.3353340370481
OG10134	B3GALNT2	0.0435118476518661	1.07626170368548	0.0517384411939463	0.426252250813038
OG10135	MAPKAPK2	0.0100935363867095	1.83526641230597	0.0178599771392086	0.214891952829203
OG10136	IL20	1.21002793895819e-07	-1.89513955760872	0.0538025660530038	8.53033764840125
OG10137	IL24	0.000239009628657122	-1.36219841584489	0.524040828014757	18.4377205429045
OG10138	FAIM3	0.00124233730352387	0.21134977627557	0.373252183626129	7.57434933064842
OG10139	PIGR	0.000658202192001506	2.1277666776707	0.0762724359599804	1.91301193096824
OG1014	REEP1	0.0171174398498481	-0.0647244130199519	0.162460537669712	1.68420477142937
OG10141	CAPN2	0.00248011965690055	1.82329643312511	0.0254050242285202	0.376216995103763
OG10144	WDR26	0.000102551631417439	1.4977482918828	0.0121783638235359	0.377354461984865
OG10145	REL	0.00065222553912981	0.186247238415242	0.0622612912035027	1.48807604663385
OG10146	PUS10	0.000679493842020644	0.665097672945399	0.0697330398009358	1.38821825549084
OG10148	KIAA1841	0.000148432011437733	0.526156536418788	0.150398549668084	5.69301468659409
OG1015	ATP11A	0.0882399186782999	1.56173661790791	0.271442561145885	1.76397260655845
OG10150	RFTN2	0.0014504582248645	0.383664913123126	0.0714349418242453	1.34400415041842
OG10151	DISC1	0.389329608001091	-0.0162136726028654	0.362455220457867	1.77851514768637
OG10153	LRRTM1	0.164741282563083	-0.967799450625254	0.603581284028341	3.74272955353244
OG10154	MEMO1	1	0.901721442991598	0.188089985679358	0.521095724961732
OG10155	DPY30	8.74164566009339e-05	1.58862754030181	0.0334451415761273	1.19057009197706
OG10156	TYW5	3.27630987494291e-05	0.719669941215979	0.0498196856725832	2.13302988907242
OG10158	KCNF1	8.43416584393211e-05	-0.524957853841674	0.273517446243729	9.87711438994681
OG10159	PQLC3	0.653079204387295	1.22486704339609	0.215246708808405	0.89332042664531
OG1016	POLR1A	0.00694963204936776	0.971405952072307	0.0270218413495824	0.360951378774578
OG10161	FAM84A	0.00801683719816223	0.469953744824635	0.824330333511086	10.6576165499376
OG10162	KCNJ3	0.225693898996033	-0.255926349929355	0.404881988504317	2.15107480319592
OG10163	NEUROD1	0.000175252996502587	-1.48805505959103	0.268240307374729	11.1749482599772
OG10165	FRZB	0.0106421453139746	1.10008713289413	0.165298611552571	2.09408648283715
OG10166	DUSP19	0.0225026765264906	0.54865930131296	0.0971409665035603	0.926232084072534
OG10167	CCDC104	0.0171026415694595	1.55415845336726	0.0789405253861384	0.850122290655184
OG10169	CCDC138	0.0113929574190291	0.301068704342604	0.123999121590357	1.47889083848946
OG1017	LAPTM4A	0.000309423171962697	2.36366759985139	0.00933353820465574	0.260211811168464
OG10170	ZSWIM2	1	-1.67161724554356	0.107337973331966	0.20440114808932
OG10171	FBXO41	1	-0.486491574833955	1.5994433696793	3.47438618324345
OG10172	ACTG2	1.98294506432527e-05	0.688659873702155	0.10233554175073	4.10302813997036
OG10174	VSNL1	0.00533082172584581	-0.159660873223816	0.250874812251347	4.0633169236532
OG10176	ADCK3	0.00621448365806757	1.72467934154948	0.0662272697908194	0.879654740225786
OG10177	SLC16A14	1	0.149283583206796	1.41782649689268	5.14756206468024
OG10179	EN1	1.77763175269211e-05	-1.15621392470678	0.567669478657947	32.8551040600678
OG1018	TTC7A	0.00954933595430815	1.2421398936605	0.123556188591895	1.58338934892857
OG10180	SGCB	0.0197616313208993	1.18414970016052	0.207656082547853	2.11189050879739
OG10181	SPATA18	0.0533900571608546	-0.363146425434515	0.529605664318094	4.02901550577222
OG10182	NOSTRIN	0.00131752218486716	0.921609972349734	0.114825168510888	2.03507837143263
OG10184	SGPP2	0.0158034251181043	0.909267280598685	0.135100386019379	1.35993904165777
OG10185	INHBB	0.000358544606603422	0.116870221072993	0.119333941699996	3.22607858029089
OG10186	XIRP2	0.0534565313672964	-1.21771385590398	0.373473135074466	2.85996485356163
OG10188	SMARCAD1	0.00343596406179091	0.813528604684121	0.0186194563923924	0.280079224972028
OG10189	HPGDS	0.0186856104560445	-0.28943446510797	0.296103949833316	4.39827759293456
OG1019	IP6K2	0.00395803118203626	1.48315177933718	0.0421411912733971	0.641612972758254
OG10190	PDLIM5	0.0827308774523782	1.26392939297972	0.0510394705418436	0.36779313438864
OG10191	STPG2	0.00860121698541596	-0.828718803889703	0.310463481156095	4.18131808986821
OG10192	NEURL3	0.00431702660671492	0.666361452424274	0.272062489626256	3.53297958998952
OG10193	RPRD2	0.00745729296336467	1.0358954166777	0.026137604765978	0.329272312447069
OG10194	ANKRD23	0.0832415898276238	0.0484860950618033	0.580833887178181	4.20507131827336
OG10195	CTSS	0.125807304819547	1.27233439472848	0.106734099203405	0.703845385091759
OG10196	MSX1	0.00857792866790947	-0.0349919081817261	0.135988893168383	1.98518457480898
OG102	MYCBP2	4.722044830824e-05	0.943381025505054	0.0738487446292223	2.89834724184041
OG10200	TNFAIP8L2	0.0875342370321127	-0.100300897323335	1.02939853640763	6.81663903638621
OG10201	LYSMD1	7.68455145117785e-05	0.819298501485776	0.0177831288748426	0.632554156131623
OG10202	SCNM1	0.0402935760645149	1.27822082764167	0.125520186699792	1.15627814285453
OG10203	TMOD4	0.11475746533955	-0.295838301720613	0.589561222237192	3.91725062511162
OG10204	VPS72	3.69128645152957e-05	1.4647711251599	0.0212979570245114	0.856203553742973
OG10205	ERCC3	0.0114222502578987	1.25547923923305	0.0303469243360292	0.311782641251299
OG10206	RNF149	0.0768832415145325	1.29033542281189	0.031243374777336	0.215646638534254
OG10207	IWS1	0.011723149313028	1.23962646340499	0.0560411285454421	0.612819074464458
OG1021	SRBD1	0.00229982629195711	0.761409515812665	0.0213989296133706	0.386545170276517
OG10212	SPRR3	1	-1.61497763367171	0.895356813762395	2.3991324280117
OG10213	DHX57	3.51319174826236e-05	0.776058503071629	0.0288499373391994	1.19722964460104
OG10214	BMP10	1	-1.81008278044994	0.0880301865301286	0.0607019039863519
OG10215	ARHGAP25	0.518084450017581	0.249917751271472	0.11549291810472	0.472421128123042
OG10217	S100A12	4.43839753933076e-05	0.444657211774774	0.329304772902622	19.0882674523882
OG10218	TGFA	1	0.583447001553363	0.417542502815044	1.29945880410403
OG10219	TDRD10	0.173043448855593	-0.728104384633664	0.461266008523946	3.326551008284
OG1022	KIF2A	1	0.849540838885624	0.113672992894377	0.331521576275905
OG10220	CCNYL1	0.00857330456483414	0.868545377540558	0.0748279434445025	0.928331409108316
OG10221	FZD5	0.0289652176314388	0.88039029522352	0.124499962688398	1.16260537850795
OG10223	C1orf189	0.000376340342822897	-0.477303870586364	0.668148239462341	25.4049226925078
OG10224	NPPC	2.20764088769035e-05	-0.863649036786631	0.530682103390064	24.8655721743763
OG10225	GNPDA2	1	0.771206550173552	0.0703526066234975	0.267754281004377
OG10227	GABRG1	0.00719776530847981	-1.12756930059207	1.04788061114116	13.6004003773858
OG10228	GABRB1	0.000188042008231841	-0.691084927359544	0.170889219195024	5.17796343787363
OG10229	PAQR3	0.000603423448747031	0.585266106456278	0.0354605613510987	0.899746856832103
OG10230	NIPAL1	0.00388986915313009	0.56602435334443	0.151261710925006	2.28863409973026
OG10231	ANTXR2	0.0219837503223553	0.810252076671538	0.17763991389345	1.69022206952642
OG10232	HELQ	0.489875532354699	0.46149314584265	0.129904852156021	0.603325722161862
OG10236	GPR155	0.00105973171552258	0.584216352770265	0.121498440606431	2.55479796491138
OG10237	DAPL1	0.077576879002201	0.00990764480746394	1.43535612707059	10.0760847051135
OG10238	PMVK	0.0480068509451148	1.31026130420636	0.102770271311461	0.789420178318902
OG10239	PBXIP1	0.0397773810066001	1.55351563740846	0.097353334859947	0.825156409856802
OG10240	CLDN1	0.000384447274025653	0.869379157333991	0.0439538010175747	1.17535487601667
OG10241	PYGO2	0.00466328402580068	1.19778471549741	0.0595183282714861	1.02711892890976
OG10242	HIPK1	1	1.45005938894462	0.104059548093294	0.344358636985628
OG10244	DCST2	0.771981366389601	-0.357551560959218	1.35707178841506	5.52853420705277
OG10245	DCST1	0.0532994112384599	-0.82842936153379	0.686346894874133	5.19462339804397
OG10246	COL6A3	0.00701624979368483	0.750527701497116	0.106770364156083	1.60466819010952
OG10248	KBTBD8	0.0150112852767993	-0.136067680570332	0.195615478908992	1.98139018375319
OG10249	FAM19A4	0.00129173865180586	-1.41743901344674	0.450462868821469	10.1227527781365
OG10250	EOGT	0.0163221742757184	0.84815519263229	0.0813125927451226	0.849055847077848
OG10251	LMOD3	2.38983134637803e-05	-0.258958954676063	0.630741421486687	28.9206455806712
OG10252	APOA1BP	0.00232999224424503	1.98933854354437	0.0479187692742246	0.810578492534784
OG10253	POGLUT1	0.00171185225631887	0.889263682769755	0.0430988982956508	0.800842584557934
OG10254	SLC22A15	0.0609680871835125	0.38652387437394	0.148841644194704	1.08516751659777
OG10255	CCKAR	0.00704962353950564	-1.07571270070878	1.58842248052999	20.2746415836088
OG10257	ATP1A1	0.00242037357191646	3.25238119482236	0.0529923859309863	0.821522239614109
OG10259	EIF4E3	0.00596716546293769	0.937261668629829	0.0496589763157329	0.661444742645022
OG1026	SIRT2	0.000900466447187284	1.7919586827351	0.0137089381268475	0.270506963266006
OG10260	PROK2	0.00123563282649378	-1.10147500363816	0.3566484953679	9.22010497427103
OG10262	LRRC58	0.00538868143550286	1.07493523951534	0.270843163104807	3.48693994373811
OG10263	FSTL1	0.0959250918199346	1.62310522815483	0.0621100994633216	0.441671306023384
OG10264	LMOD1	0.140871647968908	0.723165580125466	0.0669802977524492	0.385541700125021
OG10265	ELF3	0.000148627048556727	1.51712360185879	0.102771507672745	3.03938108096441
OG10268	IGFBP7	8.78151254353153e-06	3.03672805568285	0.0314790635123075	1.79412497262443
OG10269	TRIM46	0.504926888962133	-0.454132846623417	0.599247825309946	2.68315144780291
OG10272	ARPC2	1	1.27121212258023	2.64051536900826	3.77918422290192
OG10273	TSACC	0.00322138706189924	0.252829420660501	0.229315356448865	4.03673101338078
OG10275	TMEM79	0.0251838863053258	0.55374892012668	0.326882790266029	2.98932983734387
OG10276	SSR2	0.45753417827955	2.14005466074951	0.0801619005322404	0.321846377260061
OG10277	RNF25	0.000288062612021647	1.25289012462153	0.0123130097930906	0.35445461693478
OG10278	STK36	0.0156535861894342	0.864592857475695	0.0819623134664212	0.872185392361417
OG10279	ADORA1	3.1472000175213e-06	0.578747741226449	0.0954052526233382	7.04026546705844
OG10280	NEK10	0.000918197409501348	-0.547856646290902	0.33694179477923	7.47480204195831
OG10282	FEV	0.000549453460260557	-1.52653081010058	0.393985372268363	10.2899684899277
OG10284	IHH	3.20421309918592e-05	0.937722029496679	0.0692503861369379	3.40547406932487
OG10285	KIAA1524	0.0270833797877137	-0.164865617489212	0.0850356701617085	0.777615406183613
OG10286	EOMES	0.00157634606094723	-0.714009654234802	0.14483656903919	2.70189307305929
OG10288	TGFBR2	0.00102571454827273	1.72329370116784	0.0405270557927459	0.828458854274503
OG1029	PYGM	0.000169159751839725	0.422417209870353	0.172844709850438	5.27357109731636
OG10290	ANKZF1	0.000717104820618277	1.28524928602363	0.0282392066036393	0.641717193809989
OG10292	TRAT1	7.14098388646974e-05	-0.632301260182722	0.250622850721514	9.36011842014734
OG10293	FBLN2	0.00914961370453445	0.377714111962969	0.166967524784078	2.03737199829528
OG10294	GLB1L	0.200806313291905	1.46921068706648	0.0882264916172003	0.46113679388574
OG10295	STT3B	0.0843911641396323	1.77761922995331	0.0942335311272128	0.649348480498796
OG10297	NFASC	0.0539630632574554	-0.105114253571366	0.455839727285707	3.20285756986423
OG10298	FCRL1	0.000267827769266961	-0.995594717054906	0.353394444707103	11.8682858335845
OG103	FBXL3	0.00888004927865725	1.25505887681592	0.0686212778939156	0.824029199075567
OG10300	SERPINI1	0.111090550801708	0.899687691558461	0.416625066569189	2.54482882789806
OG10301	CLASP2	0.00213854495329287	1.00933589846114	0.0164031834308363	0.264946273760459
OG10302	SUCLG1	0.000148971309301548	2.41199286115609	0.0540379425372841	1.74465653575012
OG10303	NUAK2	0.000123801668997994	1.42097207937802	0.0947352009562638	2.97973213994687
OG10304	SPTA1	0.00783883507069917	-1.11152005273103	0.464831753890716	5.93526562772497
OG10305	PRKCI	0.013348642798444	1.08444631613403	0.0623820875110097	0.65818541956645
OG10307	EFHB	0.00153792576081183	-1.0485608385072	0.516796333470213	9.57694962984139
OG10310	FABP1	0.00879789181435648	1.91321383172138	1.12596490487138	14.8584174931598
OG10312	ICA1L	0.0273413576229726	-0.416198790418594	0.230615808473111	2.01799166783576
OG10313	CTLA4	3.74507465480739e-05	-1.19014688650326	0.308068248449937	12.8952951876178
OG10314	ICOS	0.352018857394052	-0.904595484994572	0.306764206211417	1.48142616072145
OG10315	RYBP	1.74408041157281e-05	1.15599997065112	0.0294588016463734	1.42704569410892
OG10318	GTPBP8	0.0110302486221438	0.783316959290831	0.0582402707541995	0.683305944920869
OG10319	C3orf17	0.00481055735086103	0.744774040113349	0.0822757415628162	1.10514890377271
OG1032	TRPC7	3.98181802323739e-05	-1.37349998037516	0.45837410792688	17.7343014819184
OG10320	SPICE1	0.00668941263160086	0.772288882967261	0.0483098996480807	0.589493043100003
OG10321	KIAA1407	8.21939763480424e-05	0.617735542167598	0.0277130445051679	0.992325230674089
OG10322	CADPS	0.000170683818976807	-0.584007560175799	0.243229932640927	7.61837361231478
OG10323	NKX6-1	0.00321889097700885	-1.08492221688461	0.441752504006522	6.82754515598127
OG10324	CDS1	0.0382357870789442	1.07533006611239	0.0903637178353764	0.761052778240045
OG10325	WDFY3	0.0217452354477871	1.1392544887225	0.0985763047979017	1.0132432557448
OG10326	COX18	0.000389927190265971	0.999349524489147	0.0547126856232064	1.34155070616445
OG10328	SYNPR	0.00433481334120493	-1.01700155261052	0.575681112976327	9.05467713866859
OG10329	ALB	8.94374827521892e-06	1.4271232862473	0.283424406205316	15.7903451739248
OG10330	C3orf49	0.000887299965876943	-1.13749608155462	0.634083224796369	15.583945752589
OG10332	ATXN7	0.0692303318509581	0.821160639304412	0.0330547453822107	0.245510044499816
OG10333	PSMD6	0.19255758125548	1.73439632823714	0.0283089784439713	0.162984900687348
OG10334	PRICKLE2	0.00284071067678803	0.183355969597625	0.125144154854238	1.95687128532449
OG10335	ADAMTS9	0.00104450573247672	0.766663059911158	0.0744532128878251	1.43284733638632
OG10336	PPM1K	0.00420728870670397	1.4226636527861	0.143981076800257	2.13366681390072
OG10337	FAM194A	0.0568435515894466	-0.69455945872946	1.00505141359964	8.05096030157487
OG10338	CLRN1	0.000841507993825652	-1.0034653437378	0.595028426420016	18.0342985943539
OG10339	GMPS	0.0254994221611653	1.34596792524616	0.0661561077170892	0.613297136858984
OG1034	GPR116	0.00159703265889665	1.4185999646726	0.0556410201229691	1.00989148591245
OG10340	TIPARP	0.000129986253282534	0.867773874900338	0.0451716888795375	1.49373782243275
OG10341	CCNL1	0.00252981127446775	1.39697052896643	0.0468457334721332	0.752714069231339
OG10342	PTX3	0.00379832325111968	-0.305494183263132	0.323905763203666	4.98017186901979
OG10344	DCLK3	0.066648065113862	0.022622313372841	0.958211050723832	6.97333990713824
OG10345	SLMAP	0.0153048431808729	1.41034702708013	0.0453540762664025	0.479690935500132
OG10347	RPP14	0.0708611276667269	1.05298249035859	0.119036548044388	0.855561289069679
OG10348	ABHD6	1	0.250300905342564	1.53544073179191	2.84837535338753
OG10349	DNASE1L3	0.00459248075030131	0.772042635025969	0.593369876545062	9.31495330167946
OG1035	SDK2	0.00143477191340732	-0.0961769339421931	0.187635650891431	3.64624158929192
OG10350	C3orf67	0.0673298393571995	0.488124459005512	0.229087371902955	1.6460643807101
OG10352	APBB2	0.16063837920336	1.25320749755773	0.0336919360015896	0.196122750542339
OG10353	IL17RE	0.0119514461879934	0.308696712405191	0.374697855968782	4.98661067824816
OG10354	IL17RC	9.58934903917621e-06	1.08860121699995	0.0830288891494173	4.37242589497592
OG10355	CRELD1	0.00613320798600978	1.49593360853023	0.0398281928757359	0.611757641738477
OG10356	PRRT3	0.0146681627332239	-0.659551494761698	0.412791034700121	4.1915316888765
OG10357	FANCD2OS	0.690864056806385	-0.867587223952791	1.20134172152885	4.78202695277958
OG10358	PCOLCE2	2.44110915816932e-06	0.522514169757334	0.26962186174572	21.310597778534
OG1036	ADAM7	3.02608912372548e-07	-1.49138282532307	0.479755708059638	63.8592056070398
OG10360	MTMR14	0.399272646233819	1.46735632825667	0.0754110905744514	0.333167539438948
OG10361	TTC14	8.65990275267397e-05	1.13806387990084	0.0418641138338582	1.49893158703427
OG10362	MTHFD2L	2.19116584213847e-05	0.0647967770423701	0.0871748388473544	3.96046336900308
OG10363	RCHY1	0.00640449981744534	1.24466772144145	0.129691851529298	1.8483305136926
OG10365	CCDC158	1.18940468723896e-05	-0.330604512507298	0.402386056487966	21.5279183659042
OG10366	CPA3	0.00019371845194215	-0.58917075736176	0.175757252601866	6.21526812354643
OG10368	HPS3	0.00448150778887221	0.978677303907166	0.0896606951291398	1.29830003467349
OG10369	TM4SF18	0.0242249765905683	0.988945065780753	0.0586315973641785	0.678536563601232
OG1037	NUP133	0.0135839234196686	0.875709700153957	0.0206769818411937	0.222999316241816
OG10371	RYK	0.390519618433177	1.34715898097717	0.0313197017891471	0.147455556257357
OG10373	TCF23	0.0728465427996922	-0.66603686366936	0.334897822168494	2.52820398033414
OG10374	DNAJC5G	0.00086313170720717	-1.63784000623624	0.297846302404013	6.56918401592764
OG10375	UCN	0.00205074980531827	-1.21923415446861	0.917990266811434	15.3985122858799
OG10376	ZNF513	0.00194382463516767	1.05325160118484	0.0637668220010319	1.1376983274159
OG10378	PLB1	0.000874273438317058	-0.654766100020804	0.163576366459904	3.66699495831694
OG10380	KIAA1143	0.371341342655181	0.94703315435228	0.123556434146443	0.606142694530182
OG10381	KIF15	0.00636890625512298	-0.416967084112205	0.188468216266753	2.42330233668939
OG10383	WDR43	0.0104201180755461	1.11330239773916	0.00973188338308603	0.107504015899775
OG10384	ZDHHC3	0.10166224108026	1.36182802413246	0.0588674017135165	0.412807277635782
OG10385	CDCP1	1.77763175269211e-05	0.851791719608002	0.0971315678551239	4.6865839945576
OG10386	CLEC3B	0.00287680890743182	0.96947869396705	0.427421008707583	7.0982743568227
OG10389	FYCO1	0.00305745708507327	1.27664832803258	0.0126844087292109	0.178825360931383
OG1039	VPS35	0.017493744850219	1.61970538030786	0.0227044580209394	0.229755402546062
OG10393	ELP6	0.00070762836353279	0.907156811037039	0.0794827840016417	1.73030827137293
